,date,open,high,low,close,volume,_avgTR,avgTR,highestC,lowestC,hiLimit,loLimit,ret,pos,rising,falling,enterLong,enterShort,trade,longStopPrice,shortStopPrice,Long_exit,Short_exit,entry,exit
116,2020-01-02 00:00:00+00:00,7197.57,7209.59,6922.0,6962.04,115295.677,287.59000000000015,252.6903343473852,7691.0,6427.0,6905.133060179632,7212.866939820368,6919.649731110507,1.0,False,False,False,False,1.0,6897.824514,999999.0,False,False,,
117,2020-01-03 00:00:00+00:00,6962.34,7407.28,6863.44,7341.72,208493.458,543.8400000000001,254.3047593644238,7691.0,6427.0,6900.1121983766425,7217.8878016233575,6900.1121983766425,1.0,False,False,False,False,0.0,6897.824514,999999.0,True,False,,1.0
118,2020-01-04 00:00:00+00:00,7341.6,7400.0,7269.21,7350.71,92586.033,130.78999999999996,272.9066141352188,7691.0,6427.0,6842.26043003947,7275.73956996053,6842.26043003947,1.0,True,False,True,False,1.0,6897.824514,999999.0,False,False,1.0,1.0
119,2020-01-05 00:00:00+00:00,7350.54,7495.0,7303.0,7354.36,117765.972,192.0,262.65939215024747,7691.0,6427.0,6874.12929041273,7243.87070958727,6874.12929041273,1.0,True,False,False,False,1.0,6897.824514,999999.0,False,False,,
120,2020-01-06 00:00:00+00:00,7354.36,7808.65,7345.0,7757.39,168150.317,463.64999999999964,257.27947353768207,7808.65,6427.0,7008.510837297808,7227.139162702191,7008.510837297808,1.0,True,False,False,False,1.0,7246.953738,999999.0,False,False,,
121,2020-01-07 00:00:00+00:00,7757.74,8215.33,7733.0,8152.49,280809.162,482.3299999999999,270.48443672456574,8215.33,6427.0,7374.123401786601,7268.206598213399,7374.123401786601,1.0,True,False,False,False,1.0,7616.056158,999999.0,False,False,,
122,2020-01-08 00:00:00+00:00,8150.9,8468.42,7870.11,8059.84,321225.114,598.3100000000004,284.21403620873264,8468.42,6427.0,7584.514347390842,7310.905652609158,7584.514347390842,1.0,False,False,False,False,1.0,7616.056158,999999.0,False,False,,
123,2020-01-09 00:00:00+00:00,8059.77,8060.0,7750.01,7818.59,187263.143,309.9899999999998,305.2719322730715,8468.42,6427.0,7519.024290630748,7376.3957093692525,7519.024290630748,1.0,False,True,False,False,1.0,7616.056158,999999.0,False,False,,
124,2020-01-10 00:00:00+00:00,7817.91,8210.62,7670.0,8207.09,253783.948,540.6200000000008,305.4712362350293,8468.42,6427.0,7518.404455309059,7377.015544690941,7518.404455309059,1.0,False,False,False,False,1.0,7667.063478,999999.0,False,False,,
125,2020-01-11 00:00:00+00:00,8207.2,8292.19,8003.87,8020.56,164741.715,288.3200000000006,321.2580872750439,8468.42,6427.0,7469.307348574614,7426.1126514253865,7469.307348574614,1.0,False,False,False,False,1.0,7667.063478,999999.0,False,False,,
126,2020-01-12 00:00:00+00:00,8020.58,8195.0,7956.28,8186.7,108629.964,238.72000000000025,318.96743090072334,8468.42,6427.0,7476.43128989875,7418.98871010125,7476.43128989875,1.0,False,False,False,False,1.0,7667.063478,999999.0,False,False,,
127,2020-01-13 00:00:00+00:00,8186.22,8200.0,8053.78,8113.0,74581.364,146.22000000000025,313.324312591203,8468.42,6427.0,7493.981387841359,7401.438612158641,7493.981387841359,1.0,False,False,False,False,1.0,7667.063478,999999.0,False,False,,
128,2020-01-14 00:00:00+00:00,8112.99,8893.0,8109.02,8825.0,290777.981,783.9799999999996,301.7298215715135,8893.0,6427.0,7954.620254912593,7365.379745087407,7954.620254912593,1.0,False,False,False,False,1.0,8244.315,999999.0,False,False,,
129,2020-01-15 00:00:00+00:00,8825.0,8921.2,8570.52,8825.3,237633.837,350.6800000000003,336.6136670249246,8921.2,6863.44,7874.331495552486,7910.308504447516,7874.331495552486,1.0,True,False,False,False,1.0,8244.59526,999999.0,False,False,,
130,2020-01-16 00:00:00+00:00,8825.35,8868.21,8596.25,8725.08,167958.963,271.9599999999991,340.9626866012327,8921.2,6863.44,7860.8060446701675,7923.833955329834,7860.8060446701675,1.0,False,False,False,False,1.0,8244.59526,999999.0,False,False,,
131,2020-01-17 00:00:00+00:00,8724.99,9039.0,8680.0,8918.72,205717.686,359.0,339.2655188536953,9039.0,6863.44,7983.884236365007,7918.555763634992,7983.884236365007,1.0,False,False,False,False,1.0,8331.868224,999999.0,False,False,,
132,2020-01-18 00:00:00+00:00,8918.73,8995.0,8816.0,8925.0,114708.682,179.0,342.8387139617753,9039.0,6863.44,7972.7715995788785,7929.66840042112,7972.7715995788785,1.0,True,False,False,False,1.0,8337.735,999999.0,False,False,,
133,2020-01-19 00:00:00+00:00,8925.0,9205.3,8440.91,8705.85,225314.525,764.3899999999994,334.2156400375476,9205.3,6863.44,8165.889359483226,7902.850640516773,8165.889359483226,1.0,False,False,False,False,1.0,8337.735,999999.0,False,False,,
134,2020-01-20 00:00:00+00:00,8705.98,8750.37,8526.06,8650.0,125161.675,224.3100000000013,366.48199960816004,9205.3,6863.44,8065.540981218622,8003.199018781377,8065.540981218622,1.0,False,True,False,False,1.0,8337.735,999999.0,False,False,,
135,2020-01-21 00:00:00+00:00,8650.0,8790.1,8448.6,8742.43,107577.153,341.5,360.5931886169387,9205.3,6863.44,8083.85518340132,7984.884816598678,8083.85518340132,1.0,False,False,False,False,1.0,8337.735,999999.0,False,False,,
136,2020-01-22 00:00:00+00:00,8742.78,8820.0,8585.85,8684.57,94305.496,234.14999999999964,362.3649876008187,9205.3,6863.44,8078.3448885614525,7990.395111438545,8078.3448885614525,1.0,False,False,False,False,1.0,8337.735,999999.0,False,False,,
137,2020-01-23 00:00:00+00:00,8684.47,8694.0,8326.0,8409.6,163407.064,368.0,356.574117843671,9205.3,6863.44,8096.354493506183,7972.385506493816,8096.354493506183,1.0,False,True,False,False,0.0,8337.735,999999.0,True,False,,1.0
138,2020-01-24 00:00:00+00:00,8410.0,8528.0,8247.0,8441.96,144785.391,281.0,359.736800435637,9205.3,6863.44,8086.518550645168,7982.221449354831,8086.518550645168,1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
139,2020-01-25 00:00:00+00:00,8442.82,8455.0,8272.0,8344.64,96961.714,183.0,356.1393721236029,9205.3,6863.44,8097.706552695594,7971.033447304405,8097.706552695594,1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
140,2020-01-26 00:00:00+00:00,8344.37,8624.45,8300.0,8611.21,117898.916,324.4500000000007,345.5737795477305,9205.3,6863.44,8130.565545606558,7938.174454393442,8130.565545606558,1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
141,2020-01-27 00:00:00+00:00,8611.21,9015.48,8565.0,8913.61,172235.328,450.47999999999956,344.5774636174637,9205.3,6863.44,8133.664088149687,7935.075911850312,8133.664088149687,1.0,True,False,True,False,1.0,8327.094462000001,999999.0,False,False,1.0,1.0
142,2020-01-28 00:00:00+00:00,8913.61,9436.06,8905.0,9398.98,244467.546,531.0599999999995,351.7908547008547,9436.06,6863.44,8341.990441880342,7957.509558119657,8341.990441880342,1.0,True,False,False,False,1.0,8780.527116,999999.0,False,False,,
143,2020-01-29 00:00:00+00:00,9399.72,9460.52,9242.0,9311.0,169460.643,218.52000000000044,363.5307360429169,9460.52,6863.44,8329.939410906529,7994.020589093471,8329.939410906529,1.0,False,False,False,False,1.0,8780.527116,999999.0,False,False,,
144,2020-01-30 00:00:00+00:00,9311.23,9599.0,9210.42,9525.67,190137.536,388.5799999999999,353.0677861218231,9599.0,6863.44,8500.95918516113,7961.480814838869,8500.95918516113,1.0,False,False,False,False,1.0,8898.880914000001,999999.0,False,False,,
145,2020-01-31 00:00:00+00:00,9525.67,9550.72,9220.0,9364.51,146644.026,330.71999999999935,355.2554477111022,9599.0,7269.21,8494.155557618473,8374.054442381528,8494.155557618473,1.0,False,False,False,False,1.0,8898.880914000001,999999.0,False,False,,
146,2020-02-01 00:00:00+00:00,9364.5,9477.76,9306.0,9392.74,109040.285,171.76000000000022,352.6353066933067,9599.0,7303.0,8502.304196183817,8399.695803816183,8502.304196183817,1.0,False,False,False,False,1.0,8898.880914000001,999999.0,False,False,,
147,2020-02-02 00:00:00+00:00,9392.99,9489.92,9160.01,9338.2,148402.977,329.90999999999985,338.5066323024055,9599.0,7345.0,8546.244373539519,8397.755626460481,8546.244373539519,1.0,False,False,False,False,1.0,8898.880914000001,999999.0,False,False,,
148,2020-02-03 00:00:00+00:00,9340.49,9647.61,9250.0,9300.64,159049.385,397.6100000000006,336.0576968981573,9647.61,7670.0,8602.470562646731,8715.13943735327,8602.470562646731,1.0,False,True,False,False,1.0,8898.880914000001,999999.0,False,False,,
149,2020-02-04 00:00:00+00:00,9300.63,9368.0,9105.0,9198.35,147843.902,263.0,338.77065989847716,9647.61,7670.0,8594.033247715737,8723.576752284263,8594.033247715737,1.0,False,True,False,False,1.0,8898.880914000001,999999.0,False,False,,
150,2020-02-05 00:00:00+00:00,9198.32,9799.08,9179.88,9630.0,212311.697,619.2000000000007,332.84910934573406,9799.08,7670.0,8763.919269934768,8705.160730065232,8763.919269934768,1.0,False,False,False,False,1.0,8996.346,999999.0,False,False,,
151,2020-02-06 00:00:00+00:00,9630.0,9884.0,9550.0,9778.12,200556.367,334.0,351.71964615384616,9884.0,7670.0,8790.151900461538,8763.848099538462,8790.151900461538,1.0,True,False,False,False,1.0,9134.719704000001,999999.0,False,False,,
152,2020-02-07 00:00:00+00:00,9777.97,9900.0,9736.66,9821.52,129740.767,163.34000000000015,350.8444295985239,9900.0,7956.28,8808.87382394859,9047.406176051409,8808.87382394859,1.0,True,False,False,False,1.0,9175.263984000001,999999.0,False,False,,
153,2020-02-08 00:00:00+00:00,9821.52,9956.0,9680.55,9906.43,129267.269,275.4500000000007,337.9410517451897,9956.0,7956.28,8905.00332907246,9007.27667092754,8905.00332907246,1.0,True,False,False,False,1.0,9254.586906,999999.0,False,False,,
154,2020-02-09 00:00:00+00:00,9906.09,10184.34,9892.15,10167.38,143407.013,292.1900000000005,332.8635303951686,10184.34,8053.78,9149.134420471026,9088.985579528973,9149.134420471026,1.0,True,False,False,False,1.0,9498.366396,999999.0,False,False,,
155,2020-02-10 00:00:00+00:00,10167.37,10213.56,9750.0,9865.56,184242.737,463.5599999999995,328.45313252012295,10213.56,8109.02,9192.070757862417,9130.509242137583,9192.070757862417,1.0,False,False,False,False,1.0,9498.366396,999999.0,False,False,,
156,2020-02-11 00:00:00+00:00,9865.56,10409.96,9729.36,10229.06,190119.815,680.5999999999985,337.49900669344055,10409.96,8247.0,9360.338089183399,9296.6219108166,9360.338089183399,1.0,False,False,False,False,1.0,9555.987852,999999.0,False,False,,
157,2020-02-12 00:00:00+00:00,10230.74,10479.98,10229.71,10339.99,159674.258,250.92000000000007,361.4443655175234,10479.98,8247.0,9355.888023240503,9371.091976759497,9355.888023240503,1.0,True,False,False,False,1.0,9659.618658,999999.0,False,False,,
158,2020-02-13 00:00:00+00:00,10339.64,10540.0,10101.0,10239.63,213052.717,439.0,354.5168875489779,10540.0,8247.0,9437.452479722679,9349.547520277321,9437.452479722679,1.0,False,False,False,False,1.0,9659.618658,999999.0,False,False,,
159,2020-02-14 00:00:00+00:00,10240.02,10390.0,10123.37,10356.82,130975.746,266.6299999999992,360.9331664247702,10540.0,8247.0,9417.497852418965,9369.502147581035,9417.497852418965,1.0,False,False,False,False,1.0,9675.341244,999999.0,False,False,,
160,2020-02-15 00:00:00+00:00,10356.27,10389.75,9752.3,9914.99,152146.127,637.4500000000007,354.5892197602033,10540.0,8247.0,9437.227526545768,9349.772473454232,9437.227526545768,1.0,False,False,False,False,1.0,9675.341244,999999.0,False,False,,
161,2020-02-16 00:00:00+00:00,9914.31,10060.45,9626.64,9921.86,141547.956,433.8100000000013,375.61787278871,10540.0,8247.0,9371.828415627111,9415.171584372889,9371.828415627111,1.0,False,False,False,False,0.0,9675.341244,999999.0,True,False,,1.0
162,2020-02-17 00:00:00+00:00,9921.87,9971.0,9461.89,9716.0,185338.179,509.1100000000006,381.4243246284124,10540.0,8247.0,9353.770350405637,9433.229649594363,9353.770350405637,1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
163,2020-02-18 00:00:00+00:00,9716.0,10270.0,9598.0,10174.32,166119.369,672.0,392.2722480984868,10540.0,8247.0,9320.033308413706,9466.966691586294,9320.033308413706,1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
164,2020-02-19 00:00:00+00:00,10174.53,10286.0,9293.07,9593.65,187495.927,992.9300000000003,413.7717993497266,10540.0,8247.0,9253.16970402235,9533.83029597765,9253.16970402235,1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
165,2020-02-20 00:00:00+00:00,9593.31,9700.0,9382.59,9601.99,143105.587,317.40999999999985,457.04029005685123,10540.0,8247.0,9118.604697923192,9668.395302076808,9253.16970402235,1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
166,2020-02-21 00:00:00+00:00,9601.51,9759.59,9547.0,9681.39,98954.288,212.59000000000015,451.4367118025546,10540.0,8272.0,9136.031826294055,9675.968173705945,9136.031826294055,1.0,True,False,True,False,1.0,9044.354538,999999.0,False,False,1.0,1.0
167,2020-02-22 00:00:00+00:00,9681.39,9710.7,9565.0,9659.2,58419.547,145.70000000000073,437.96561660561684,10540.0,8300.0,9177.926932356531,9662.073067643469,9136.031826294055,1.0,False,False,False,False,1.0,9044.354538,999999.0,False,False,,
168,2020-02-23 00:00:00+00:00,9658.95,10018.9,9657.0,9943.12,97134.358,361.89999999999964,419.9556575132186,10540.0,8565.0,9233.937905133891,9871.062094866109,9233.937905133891,1.0,False,False,False,False,1.0,9288.862704000001,999999.0,False,False,,
169,2020-02-24 00:00:00+00:00,9943.12,10000.0,9487.38,9662.95,157965.671,512.6200000000008,417.77597575209927,10540.0,8905.0,9240.716715410972,10204.283284589028,9233.937905133891,1.0,False,False,False,False,1.0,9288.862704000001,999999.0,False,False,,
170,2020-02-25 00:00:00+00:00,9662.88,9686.78,9247.0,9326.0,168641.725,439.78000000000065,426.65020516561015,10540.0,9105.0,9213.117861934952,10431.882138065048,9233.937905133891,1.0,False,True,False,False,0.0,9288.862704000001,999999.0,True,False,,1.0
171,2020-02-26 00:00:00+00:00,9326.0,9384.0,8610.0,8792.22,267005.172,774.0,429.60134299516926,10540.0,8610.0,9203.939823285024,9946.060176714976,9946.060176714976,-1.0,False,True,False,True,-1.0,0.0,9298.651872,False,False,-1.0,1.0
172,2020-02-27 00:00:00+00:00,8793.96,8978.0,8533.9,8828.0,200638.488,444.10000000000036,455.8427834080968,10540.0,8533.9,9122.32894360082,9951.571056399182,9951.571056399182,-1.0,False,False,False,False,-1.0,0.0,9298.651872,False,False,,
173,2020-02-28 00:00:00+00:00,8827.12,8908.86,8450.0,8699.57,196066.11,458.8600000000006,457.9107384175198,10540.0,8450.0,9115.897603521513,9874.102396478487,9874.102396478487,-1.0,False,False,False,False,-1.0,0.0,9200.665232000001,False,False,,
174,2020-02-29 00:00:00+00:00,8699.86,8799.83,8530.0,8531.98,103524.685,269.8299999999999,460.1617669892299,10540.0,8450.0,9108.896904663496,9881.103095336504,9881.103095336504,-1.0,False,True,False,False,-1.0,0.0,9023.422048,False,False,,
175,2020-03-01 00:00:00+00:00,8532.5,8762.24,8409.0,8537.84,174332.916,353.2399999999998,448.763450311459,10540.0,8409.0,9144.345669531362,9804.654330468638,9804.654330468638,-1.0,False,False,False,False,-1.0,0.0,9023.422048,False,False,,
176,2020-03-02 00:00:00+00:00,8537.84,8972.0,8504.95,8919.7,160294.484,467.0499999999993,443.4568827710304,10540.0,8409.0,9160.849094582096,9788.150905417904,9788.150905417904,-1.0,True,False,False,False,-1.0,0.0,9023.422048,False,False,,
177,2020-03-03 00:00:00+00:00,8919.7,8922.34,8657.41,8765.0,160123.605,264.9300000000003,445.77284483066916,10540.0,8409.0,9153.646452576619,9795.353547423381,9795.353547423381,-1.0,False,False,False,False,-1.0,0.0,9023.422048,False,False,,
178,2020-03-04 00:00:00+00:00,8765.0,8853.88,8669.23,8756.93,105462.12,184.64999999999964,434.4086733479043,10540.0,8409.0,9188.989025888019,9760.010974111981,9760.010974111981,-1.0,False,True,False,False,-1.0,0.0,9023.422048,False,False,,
179,2020-03-05 00:00:00+00:00,8755.98,9172.3,8755.98,9062.81,161840.623,416.3199999999997,417.46310835629026,10540.0,8409.0,9241.689733011937,9707.310266988063,9707.310266988063,-1.0,False,False,False,False,0.0,0.0,9023.422048,False,True,,1.0
180,2020-03-06 00:00:00+00:00,9062.62,9179.75,8994.14,9139.48,115011.583,185.61000000000058,416.496289159164,10540.0,8409.0,9244.696540715,9704.303459285,9704.303459285,-1.0,True,False,False,False,0.0,0.0,999999.0,False,False,,
181,2020-03-07 00:00:00+00:00,9139.77,9204.0,8850.0,8897.18,125804.999,354.0,398.8557407988838,10540.0,8409.0,9299.55864611547,9649.44135388453,9649.44135388453,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
182,2020-03-08 00:00:00+00:00,8895.62,8897.71,7997.7,8038.46,237407.028,900.0099999999993,393.1625644492988,10540.0,7997.7,9317.26442456268,9220.43557543732,9220.43557543732,-1.0,False,True,False,True,-1.0,0.0,8501.475296,False,False,-1.0,1.0
183,2020-03-09 00:00:00+00:00,8038.99,8182.31,7635.21,7932.15,334399.107,547.1000000000004,426.1578025916736,10540.0,7635.21,9214.649233939896,8960.560766060105,8960.560766060105,-1.0,False,True,False,False,-1.0,0.0,8389.04184,False,False,,
184,2020-03-10 00:00:00+00:00,7932.45,8156.31,7733.0,7897.66,257068.702,423.3100000000004,434.07575955329463,10540.0,7635.21,9190.024387789254,8985.185612210746,8985.185612210746,-1.0,False,True,False,False,-1.0,0.0,8352.565216,False,False,,
185,2020-03-11 00:00:00+00:00,7898.21,7988.0,7593.29,7938.39,220537.381,394.71000000000004,432.4497531242552,10540.0,7593.29,9195.081267783566,8938.208732216433,8938.208732216433,-1.0,False,False,False,False,-1.0,0.0,8352.565216,False,False,,
186,2020-03-12 00:00:00+00:00,7938.39,7969.0,4347.0,4764.65,784747.02,3622.0,428.8415381230431,10390.0,4347.0,9056.302816437335,5680.697183562665,5680.697183562665,-1.0,False,False,False,False,-1.0,0.0,5039.0938400000005,False,False,,
187,2020-03-13 00:00:00+00:00,4762.28,5971.0,3621.81,5570.26,935489.242,2349.19,652.078331987348,10389.75,3621.81,8361.786387519347,5649.773612480652,5649.773612480652,-1.0,False,False,False,False,0.0,0.0,5039.0938400000005,False,True,,1.0
188,2020-03-14 00:00:00+00:00,5569.84,5638.42,5040.0,5167.01,316242.586,598.4200000000001,779.1090613344038,10286.0,3621.81,7862.970819250004,6044.839180749996,6044.839180749996,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
189,2020-03-15 00:00:00+00:00,5167.21,5954.47,5089.12,5357.32,356311.765,865.3500000000004,778.3141970135355,10286.0,3621.81,7865.442847287904,6042.367152712095,6042.367152712095,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
190,2020-03-16 00:00:00+00:00,5354.81,5361.26,4413.62,5026.26,621555.792,947.6400000000003,795.9959678619254,10286.0,3621.81,7810.452539949412,6097.357460050587,6097.357460050587,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
191,2020-03-17 00:00:00+00:00,5027.11,5529.98,4913.49,5307.38,429908.098,616.4899999999998,819.0497909270218,10286.0,3621.81,7738.755150216963,6169.054849783038,6169.054849783038,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
192,2020-03-18 00:00:00+00:00,5306.42,5435.0,4982.75,5389.64,402005.703,452.25,819.1336658985798,10018.9,3621.81,7471.394299055417,6169.315700944583,6169.315700944583,-1.0,True,False,False,False,0.0,0.0,999999.0,False,False,,
193,2020-03-19 00:00:00+00:00,5389.94,6400.0,5246.5,6159.6,499391.19,1153.5,806.6352913457476,10018.9,3621.81,7510.264243914724,6130.445756085275,6169.315700944583,-1.0,True,False,False,False,0.0,0.0,999999.0,False,False,,
194,2020-03-20 00:00:00+00:00,6159.41,6911.0,5650.0,6203.77,571898.016,1261.0,842.6673896886563,10018.9,3621.81,7398.204418068279,6242.50558193172,6242.50558193172,-1.0,True,False,False,False,0.0,0.0,999999.0,False,False,,
195,2020-03-21 00:00:00+00:00,6204.47,6457.17,5854.01,6183.69,387679.649,603.1599999999999,883.5208270676692,10018.9,3621.81,7271.1502278195485,6369.559772180452,6369.559772180452,-1.0,False,False,False,False,0.0,0.0,999999.0,False,False,,
196,2020-03-22 00:00:00+00:00,6183.84,6408.91,5730.35,5810.17,391002.795,678.5599999999995,875.5566583592939,10000.0,3621.81,7277.018792502597,6344.791207497404,6344.791207497404,-1.0,False,True,False,True,-1.0,0.0,6144.835792000001,False,False,-1.0,1.0
197,2020-03-23 00:00:00+00:00,5810.3,6619.9,5670.0,6463.84,489746.087,949.8999999999996,872.4950589394084,9686.78,3621.81,6973.320366698441,6335.26963330156,6344.791207497404,1.0,False,False,False,False,0.0,0.0,6144.835792000001,False,True,,1.0
